epoch,field,n,median,mean,p25,p75
0,logit,1320,-9.6032236374603,-8.511082527447586,-10.129217343067186,-8.202049523035846
0,cls_pos_max,1318,0.4262267202138901,0.44022938854111293,0.0950514879077673,0.7508772313594818
0,cls_center_max,1320,0.43400754034519196,0.4362772477528503,0.0987763125449419,0.7358101606369019
0,ciou_pos_max,1318,0.8343788683414459,0.8110475187982702,0.7554934471845627,0.8933718353509903
0,raw_align_pos_max,1318,0.11924980580806732,0.176247581913328,0.028625371400266886,0.2648112252354622
0,p3_norm,1320,5.584956407546997,5.811473706635562,5.472459077835083,5.9685364961624146
0,h_norm,1320,25.371463775634766,33.05234205361569,20.709094524383545,41.541253089904785
0,mask_pos_membership_rate,1320,0.9984848484848485,0.9984848484848485,nan,nan
0,topk_membership_rate,1320,1.0,1.0,nan,nan
1,logit,1320,-9.5281095020819,-8.44023811977581,-10.224484978911555,-7.779048711733992
1,cls_pos_max,1318,0.46255365014076233,0.4363319811936821,0.13932839408516884,0.6952351778745651
1,cls_center_max,1320,0.4619348794221878,0.4341568640805483,0.1534368246793747,0.6783043295145035
1,ciou_pos_max,1318,0.8259691596031189,0.8057774555316826,0.7445692270994186,0.8909669369459152
1,raw_align_pos_max,1318,0.11424331367015839,0.17472375993143494,0.03244154620915651,0.2620704919099808
1,p3_norm,1320,5.668807506561279,5.864701903227604,5.481483340263367,6.044548392295837
1,h_norm,1320,27.10478687286377,31.906528439666285,24.553006649017334,35.659491539001465
1,mask_pos_membership_rate,1320,0.9984848484848485,0.9984848484848485,nan,nan
1,topk_membership_rate,1320,1.0,1.0,nan,nan
2,logit,1320,-9.411600373426786,-8.115091763984429,-10.2510430332742,-6.830704981078986
2,cls_pos_max,1319,0.40993455052375793,0.4171547071797302,0.16362614184617996,0.6581632196903229
2,cls_center_max,1320,0.3999206870794296,0.40604897390355954,0.1642836034297943,0.6390222907066345
2,ciou_pos_max,1319,0.8254091143608093,0.8075346461044648,0.7452602088451385,0.8907696008682251
2,raw_align_pos_max,1319,0.12315896898508072,0.1710774240001862,0.03299560025334358,0.2533046454191208
2,p3_norm,1320,5.697179555892944,5.929461677507921,5.555909037590027,6.125341892242432
2,h_norm,1320,26.715797424316406,31.076731049653255,23.555572509765625,36.288373947143555
2,mask_pos_membership_rate,1320,0.9992424242424243,0.9992424242424243,nan,nan
2,topk_membership_rate,1320,1.0,1.0,nan,nan
5,logit,1320,-9.276341886959159,-7.845341168337972,-10.270945159262618,-6.404025091330341
5,cls_pos_max,1318,0.47958528995513916,0.4632718889030433,0.20824292674660683,0.7102024853229523
5,cls_center_max,1320,0.4700673371553421,0.4595417178087297,0.22318753972649574,0.6997138410806656
5,ciou_pos_max,1318,0.8291881680488586,0.8092649020763377,0.753512367606163,0.8905482292175293
5,raw_align_pos_max,1318,0.13828842341899872,0.1949802062380705,0.04396706819534302,0.2956232503056526
5,p3_norm,1320,5.753845691680908,6.023859458981138,5.508188486099243,6.310206413269043
5,h_norm,1320,28.32373332977295,30.65326402982076,25.4176287651062,33.8277530670166
5,mask_pos_membership_rate,1320,0.9984848484848485,0.9984848484848485,nan,nan
5,topk_membership_rate,1320,1.0,1.0,nan,nan
10,logit,1320,-9.54021502799656,-8.06348910697801,-10.366544344975413,-7.201263213485269
10,cls_pos_max,1317,0.43557533621788025,0.41485267330254183,0.16655145585536957,0.6446889638900757
10,cls_center_max,1320,0.4379114806652069,0.4163206389392492,0.17834053188562393,0.6379421204328537
10,ciou_pos_max,1317,0.8348326086997986,0.8082622279587711,0.7470512390136719,0.8927929997444153
10,raw_align_pos_max,1317,0.12985612452030182,0.1845890950061159,0.03958182781934738,0.2837950885295868
10,p3_norm,1320,5.730870962142944,6.029486284111485,5.517091155052185,6.255327939987183
10,h_norm,1320,28.86650562286377,30.987204293048745,26.548065185546875,32.72312927246094
10,mask_pos_membership_rate,1320,0.9977272727272727,0.9977272727272727,nan,nan
10,topk_membership_rate,1320,1.0,1.0,nan,nan
15,logit,1320,-9.05571287401839,-7.670016022622039,-10.109802613718808,-6.224175145764921
15,cls_pos_max,1319,0.5827092528343201,0.5218493314528517,0.3164728432893753,0.7534765601158142
15,cls_center_max,1320,0.5659838616847992,0.513648206026342,0.3150859922170639,0.7380297183990479
15,ciou_pos_max,1319,0.83115553855896,0.8092565902306149,0.7517452239990234,0.8907841145992279
15,raw_align_pos_max,1319,0.16438455879688263,0.20606409123049324,0.051547396928071976,0.31942468881607056
15,p3_norm,1320,5.757947683334351,6.086581928441019,5.597050786018372,6.265349268913269
15,h_norm,1320,28.954400062561035,31.159083927038942,25.36759614944458,33.276747703552246
15,mask_pos_membership_rate,1320,0.9992424242424243,0.9992424242424243,nan,nan
15,topk_membership_rate,1320,1.0,1.0,nan,nan
20,logit,1320,-9.276713466410001,-7.897533526743786,-10.194690361004621,-6.681918485773694
20,cls_pos_max,1317,0.6564662456512451,0.5579381446304669,0.34365659952163696,0.7996353507041931
20,cls_center_max,1320,0.6498514711856842,0.5594470172676713,0.35949866473674774,0.7954844832420349
20,ciou_pos_max,1317,0.8225158452987671,0.8021146836114273,0.7402455806732178,0.886669397354126
20,raw_align_pos_max,1317,0.1528579443693161,0.20791398021725466,0.048782892525196075,0.3268090784549713
20,p3_norm,1320,5.659312009811401,5.995577300317359,5.476996660232544,6.2418659925460815
20,h_norm,1320,28.27596378326416,30.31423953518723,25.77040719985962,32.37484073638916
20,mask_pos_membership_rate,1320,0.9977272727272727,0.9977272727272727,nan,nan
20,topk_membership_rate,1320,1.0,1.0,nan,nan
25,logit,1320,-9.188996749979122,-7.952198940176896,-10.349230736482076,-6.595675221497968
25,cls_pos_max,1316,0.576606810092926,0.5035319643814687,0.3405621200799942,0.7042989432811737
25,cls_center_max,1320,0.5764078497886658,0.503482465850994,0.3561815321445465,0.689550593495369
25,ciou_pos_max,1316,0.8318946063518524,0.8086063470295135,0.74051533639431,0.8886600136756897
25,raw_align_pos_max,1316,0.15989157557487488,0.20948967635481294,0.04935912787914276,0.3249443769454956
25,p3_norm,1320,5.72391676902771,6.09912492795424,5.492346405982971,6.403704047203064
25,h_norm,1320,29.2850284576416,31.041147408340915,26.929479122161865,32.72390365600586
25,mask_pos_membership_rate,1320,0.996969696969697,0.996969696969697,nan,nan
25,topk_membership_rate,1320,1.0,1.0,nan,nan
30,logit,2640,-9.00879209708965,-7.7403949775275525,-10.227446682506523,-6.348701947012224
30,cls_pos_max,2632,0.6791519820690155,0.5830249240083186,0.41020888835191727,0.8016006499528885
30,cls_center_max,2640,0.6811023652553558,0.5851209757093461,0.42537693679332733,0.7948674112558365
30,ciou_pos_max,2632,0.8264333009719849,0.805675853417456,0.7456928193569183,0.8909381628036499
30,raw_align_pos_max,2632,0.17686453461647034,0.2237441498354936,0.051214827224612236,0.3503183424472809
30,p3_norm,2640,5.74128532409668,6.059579328695933,5.489335417747498,6.314378619194031
30,h_norm,2640,30.111520767211914,31.576997087941024,26.609550952911377,34.03056526184082
30,mask_pos_membership_rate,2640,0.996969696969697,0.996969696969697,nan,nan
30,topk_membership_rate,2640,1.0,1.0,nan,nan
